id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
207645,Testes Unitários,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:31:27Z,2025-05-06T20:07:30Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,,,207635.0
207644,Ocultar grid e revisar a mesma regra para os campos de filtros quando a ação do acompanhamento não for encontrada,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:31:03Z,2025-05-06T13:22:58Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207635.0
207643,Alteração validação de obrigatoriedade de marcação para mapeamento(2.2.9),"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:30:45Z,2025-05-05T13:17:43Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207635.0
207642,Tratar municípios e subprodutos fictícios (5.2.7) - Grid e filtros,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:30:19Z,2025-05-05T18:48:10Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207635.0
207641,"Exibir/Ocultar seleção múltipla(FA 2.2.7, 2.2.8)","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:29:49Z,2025-05-06T12:46:31Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207638.0
207640,"Exibir/Ocultar colunas e alteração de rótulo da grid: item 6.3.2, obs. 5.2.3","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:29:13Z,2025-05-06T13:14:28Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207638.0
207639,Alterar consulta da grid de Localização e SubProduto,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:28:54Z,2025-05-05T17:32:27Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207638.0
207638,Permite seleção múltipla de Localização e Subproduto,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:28:36Z,2025-05-06T13:23:10Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,,,207635.0
207637,Alteração na persistência para permitir salvar múltiplos registros/refatoração do código,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:28:23Z,2025-05-06T12:08:32Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207635.0
207636,"Filtros tela Inicial: Disponibiliza filtros para o grid de mapeamento da transversalidade (obs. 5.2.5, 5.2.6).","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:28:11Z,2025-05-02T14:39:01Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207635.0
207635,Desenvolvimento,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:27:14Z,2025-05-06T13:23:43Z,FIPLAN:Atividade,71,Fazendo,Padrão,Gabriel Mendes de Souza,,,205780.0
207634,Adicionar Explicação ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T18:25:55Z,2025-04-29T19:19:11Z,FIPLAN:Atividade,73,Feito,Padrão,Antonio Alves da Cunha Junior,Antonio Alves da Cunha Junior,,206805.0
207633,PTA - Teto Orçamentário: Nova Regra Validação Limites das Emendas - Recurso,"[{'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T18:19:56Z,2025-04-29T14:39:34Z,FIPLAN:Modelo de Dados,171,Homologação: Validação,Padrão,Dyego dos Santos Silva,Fiplan Arquitetura,PLAN | PTA | Programar,
207630,FIPLAN 2.0 - Revisão dos Padrões - Parâmetros de Documentos Hábeis - coluna “Exceção do Subelemento”,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-24T17:58:05Z,2025-04-29T19:17:56Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
207628,Atualização Banco de Produção: Receita Exercício 2026 (LDO) - Fonte 109 e 183,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'A funcionalidade de Incluir Receita Projetada utiliza o percentual de distribuição para natureza vinculada, da tabela de Vinculação da Receita, com informações  de responsabilidade da  Sefaz.\r\nO percentual  para esta natureza de  receita vinculada  não é o mesmo utilizado pela Seplan no momento da LDO, teremos que fazer uma customização no sistema para atender este novo requisito.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T17:33:22Z,2025-04-25T15:18:09Z,FIPLAN:Carga de Dados,5,Fechado,Alto,Priscila Carvalho Ramos,Priscila Carvalho Ramos,,
207626,FIPLAN 2.0 - Revisão dos Padrões - Reconhecimento do Passivo - Tela Consultar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-24T17:23:20Z,2025-04-29T18:46:08Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
207620,Atualização Banco de Produção: Receita Exercício 2026 (LDO) - Fonte 109 e 183,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-04-25'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T16:54:48Z,2025-04-25T15:17:58Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Fiplan Requisitos Seplan,,
207618,Conciliação Bancária Extrato - ajustes na consulta modelo 2 do OPE,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'CONCILIAÇÃO BANCÁRIA'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-24T14:45:56Z,2025-04-24T14:45:56Z,FIPLAN:Adaptativa,200,Especificação: Em andamento,Padrão,Marcio Anton Hadad,Marcio Anton Hadad,Despesa | Exec | OPE,
207617,[Produção] Atualização Banco: Receita Exercício 2026 (LDO) - Modificar Projeção de Receita e Incluir Ajuste ,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Erro na funcionalidade ""*Modificar Receita Projetada*"" e sem tempo hábil para correção da funcionalidade.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T14:37:58Z,2025-04-25T16:56:47Z,FIPLAN:Correção de Dados,5,Fechado,Urgente,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,,
207615,Alteração de parâmetros da conta contábil 4.9.9.2.5.00.00.00,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-24T14:27:29Z,2025-04-25T20:17:04Z,FIPLAN:Gestor,5,Fechado,Alto,Rodrigo de Souza Neves,Marcio Anton Hadad,,
207614,Fato Extra Caixa - Validações na Confirmação da Inclusão e Alteração,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-24T14:25:03Z,2025-05-09T16:36:13Z,FIPLAN:Gestor,155,Em andamento,Padrão,Carlos Aguiar Dos Santos,Gemima de Freitas Machado Muniz,,
207612,Atualização Banco de Homologação: Parâmetro do M&A 2025 (ACWTB0541) - modalidade do registro de situação,"[{'id': 64, 'name': 'Ambiente', 'value': 'Homologação'}, {'id': 296, 'name': 'Justificativa', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T14:23:43Z,2025-04-24T19:32:38Z,FIPLAN:Correção de Dados,5,Fechado,Urgente,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207605,Fase 2 - Regularização da Folha - Carga da Folha - Etapa 3,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-24T13:38:40Z,2025-04-29T20:00:00Z,FIPLAN:Erro,5,Fechado,Padrão,Alessandra Leal Bertani,Alessandra Leal Bertani,,
207602,Atualização Banco de Homologação: Parâmetro do M&A  2025 (ACWTB0541),"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-04-24'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T13:26:57Z,2025-04-30T11:29:19Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Fiplan Requisitos Seplan,,
207600,[Produção] Consulta: Liquidação por Município,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T13:18:32Z,2025-04-24T19:34:39Z,FIPLAN:Consulta,5,Fechado,Urgente,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,,
207597,Gestão de Usuários -Consultar Histórico de Perfil - Restringir Histórico Resumido à data/período informado,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.1'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-02'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-24T12:57:17Z,2025-05-05T19:34:23Z,FIPLAN:Mudança,5,Fechado,Padrão,Ana Poly Ferreira da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
207595,Consulta Ambiente de Produção: Liquidação por Município ,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-04-24'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-24T12:51:34Z,2025-04-24T19:34:50Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Cristiane Menezes S. Santos,,
207591,Adicionar DocumentoAnexoFiplan na tela de detalhes do Contigenciamento,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T12:21:58Z,2025-04-29T16:46:32Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Diego  Freire de Andrade,,206728.0
207590,Pagamentos Retornados Emendas Parlamentares,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-24T12:17:16Z,2025-04-24T19:04:09Z,FIPLAN:Gestor,5,Fechado,Urgente,Renato Igor da Silva Alves,Jaime Oliveira,,
207589,Testes de Componentes,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-04-24T12:14:30Z,2025-05-09T12:52:53Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Thiago Costa Vieira Borges Miranda,,206339.0
207587,Testes gerais do desenvolvedor / Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-24T12:01:46Z,2025-04-24T12:05:14Z,FIPLAN:Atividade,154,A fazer,Padrão,Ana Maria Souza Ribeiro,,,203011.0
207583,Escuta Social 2024-2027 - Programar Atendimento: Erro ao associar iniciativas,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Manutenção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Alta'}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-04-23T20:52:12Z,2025-05-07T19:52:02Z,FIPLAN:Corretiva,146,Pré-Produção: Pronto,Padrão,Cristiane Menezes S. Santos,FIPLAN_MERGE,PLAN | PPA | Escuta Social,
207579,Atualização Banco de Produção: Receita Exercício 2026 (LDO) - Erro Modificar Receita,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-04-24'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-23T20:26:43Z,2025-04-25T16:57:19Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Cristiane Menezes S. Santos,,
207578,Tempo de Merge de Arquitetura,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T20:03:48Z,2025-04-23T20:03:48Z,FIPLAN:Atividade,154,A fazer,Padrão,Aritana  Bahia Schlumbom,,,207280.0
207577,Testagem e checklists das funcionalidades impactadas na alteração do mapeamento,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T20:03:37Z,2025-05-06T18:52:51Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Bruno  Fernandes Pitanga Brandão Reis,,207280.0
207576,Atualizar Mapeamento de Grupo de Views 3,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T20:02:11Z,2025-05-06T17:30:16Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Diogo Henrique  Gomes Rocha,,207280.0
207574,Atualizar Mapeamento de Grupo de Views 2,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T19:59:18Z,2025-05-06T17:29:39Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Diogo Henrique  Gomes Rocha,,207280.0
207573,Atualizar Mapeamento de Grupo de Views 1,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T19:58:53Z,2025-05-06T17:29:07Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Diogo Henrique  Gomes Rocha,,207280.0
207572,Atualizar Mapeamento de ACWTB0080 -  CNPJ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T19:55:50Z,2025-04-30T20:25:34Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Bruno  Fernandes Pitanga Brandão Reis,,207280.0
207570,CDD - Novo item domínio para o Subtipo de Instrumento - 'Termo de Bolsa Cultural',"[{'id': 149, 'name': 'Impacto BDCE', 'value': 'Não'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-23T19:53:58Z,2025-04-28T20:36:31Z,FIPLAN:Modelo de Dados,50,Produção,Padrão,Ana Poly Ferreira da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
207569,Code Review (Feature),"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-19'}]",2025-04-23T19:43:07Z,2025-05-08T19:40:25Z,FIPLAN:Atividade,71,Fazendo,Padrão,Francis Gomes Santos,Leonardo Moraes da Silva,,206339.0
207568,Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-19'}]",2025-04-23T19:42:31Z,2025-05-09T12:34:00Z,FIPLAN:Atividade,71,Fazendo,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207567,Testes Unitários,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-04-23T19:42:18Z,2025-05-09T12:33:40Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207566,Migração Credor - Incluir Credor - Pessoa Física - Município,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-23T19:36:54Z,2025-04-28T18:29:11Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207564,[Detalhar Fatura] - Alterar Documento Único - Mensagem de valor divergente ao alterar fatura,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-23T19:19:43Z,2025-04-24T21:14:44Z,FIPLAN:Erro,6,Cancelado,Padrão,Jaime Oliveira,Pablo Oliveira da Silva,,
207562,2.1.1 Consultar Processar DAE - Detalhes da Execução - Botões de ação,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-07'}]",2025-04-23T19:08:44Z,2025-05-07T11:14:49Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Thiago Costa Vieira Borges Miranda,,206339.0
207561,2.1.1 Consultar Processar DAE - Detalhes da Execução - Modal Detalhes,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-12'}]",2025-04-23T19:04:14Z,2025-05-08T11:51:44Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Leonardo Moraes da Silva,,206339.0
207560,Gestão de Usuários -  Análise de Viabilidade - Definição de um único critério de filtro que verifique dois campos da tabela,"[{'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-23T19:03:57Z,2025-04-23T19:06:15Z,FIPLAN:Consulta,154,A fazer,Padrão,Ana Poly Ferreira da Silva,Fiplan Arquitetura,Gestão | Segurança,
207558,2.1.1 Consultar Processar DAE - Tela Detalhes da Execução,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-06'}]",2025-04-23T19:00:42Z,2025-05-06T13:15:36Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207557,2.1.1 Consultar Processar DAE - Tela Principal,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-06'}]",2025-04-23T18:59:46Z,2025-05-06T11:21:56Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Thiago Costa Vieira Borges Miranda,,206339.0
207556,2.1.1 Consultar Processar DAE - Mapeamento das tabelas,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-29'}]",2025-04-23T18:59:09Z,2025-04-29T14:26:08Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Thiago Costa Vieira Borges Miranda,,206339.0
207554,Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:51:42Z,2025-05-07T16:56:59Z,FIPLAN:Atividade,71,Fazendo,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,,200287.0
207553,2.1.2 Consultar Processar DAE Legado - Tela Principal,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-04-29'}]",2025-04-23T18:50:58Z,2025-04-29T12:42:09Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207552,2.1.2 Consultar Processar DAE Legado - Gerar PDF ,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-04-30'}]",2025-04-23T18:46:23Z,2025-04-30T14:22:24Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207548,Mapeamento da tabela acwtb0204,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-04-25'}]",2025-04-23T18:43:23Z,2025-04-25T19:21:15Z,FIPLAN:Atividade,73,Feito,Padrão,Francis Gomes Santos,Sabrina de Lima Campos,,206339.0
207545,Gestão de Usuários -  Análise de Viabilidade - Solução que permita ao gestor alterar as mensagens enviadas por e-mail para o usuário,"[{'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-23T18:36:36Z,2025-04-23T18:36:36Z,FIPLAN:Consulta,154,A fazer,Padrão,Ana Poly Ferreira da Silva,Fiplan Arquitetura,Gestão | Segurança,
207543,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:31:10Z,2025-04-24T18:23:12Z,FIPLAN:Atividade,154,A fazer,Padrão,Felipe Araujo da Silva,FIPLAN_SEFAZ_TIME 03,,199511.0
207542,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Ajustes finais,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:30:38Z,2025-04-24T18:22:41Z,FIPLAN:Atividade,154,A fazer,Padrão,Felipe Araujo da Silva,FIPLAN_SEFAZ_TIME 03,,199511.0
207541,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Criar Teste Unitários Múltiplos Documentos,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:29:52Z,2025-04-24T13:50:02Z,FIPLAN:Atividade,154,A fazer,Padrão,Felipe Araujo da Silva,FIPLAN_SEFAZ_TIME 03,,199511.0
207540,"[DETALHAR FATURA] - Incluir Múltiplos Documentos - Gravar Documentos AGR, AGRPAG, Fatura","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:28:29Z,2025-04-24T18:14:51Z,FIPLAN:Atividade,154,A fazer,Padrão,Felipe Araujo da Silva,FIPLAN_SEFAZ_TIME 03,,199511.0
207539,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Implementar Validações frontend/backend,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:27:36Z,2025-05-08T16:05:57Z,FIPLAN:Atividade,71,Fazendo,Padrão,Felipe Araujo da Silva,Jose Victor Cardoso da Silva,,199511.0
207538,[DETALHAR FATURA] - Incluir Múltiplos Documentos - Implementar fluxo modal documento único para o fluxo do múltiplos,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-23T18:26:25Z,2025-05-07T13:32:38Z,FIPLAN:Atividade,71,Fazendo,Padrão,Felipe Araujo da Silva,Pablo Oliveira da Silva,,199511.0
